ID,Sector,Exposure_Time,FFI,SPOC
6359521108406068992,39.0,475.199784,True,True
6359521108406068992,66.0,158.399927,True,True
6359521108406068992,67.0,158.399927,True,True
6359521108406068992,93.0,158.399924,True,True
6359521108406068992,94.0,158.399924,True,True
6366571314402539008,13.0,1425.599392,True,True
6366571314402539008,27.0,475.199782,True,True
6366571314402539008,66.0,158.399927,True,True
6366571314402539008,67.0,158.399927,True,True
6366571314402539008,93.0,158.399924,True,True
6366571314402539008,94.0,158.399924,True,True
6367463327570835328,13.0,1425.599392,True,True
6367463327570835328,27.0,475.199782,True,True
6367463327570835328,66.0,158.399927,True,True
6367463327570835328,67.0,158.399927,True,True
6367463327570835328,93.0,158.399924,True,True
6367463327570835328,94.0,158.399924,True,True
6371660537113102976,13.0,1425.599392,True,True
6371660537113102976,27.0,475.199782,True,True
6371660537113102976,94.0,158.399924,True,True
6381623044470172672,1.0,1425.599428,True,True
6381623044470172672,13.0,1425.599392,True,True
6381623044470172672,27.0,475.199782,True,True
6381623044470172672,28.0,475.199791,True,True
6381623044470172672,68.0,158.399926,True,True
6381623044470172672,67.0,158.399927,True,True
6381623044470172672,94.0,158.399924,True,True
6381623044470172672,95.0,158.399924,True,True
6383229053001389312,1.0,1425.599428,True,False
6383229053001389312,13.0,1425.599392,True,False
6383229053001389312,27.0,475.199782,True,False
6383229053001389312,67.0,158.399927,True,False
6383229053001389312,94.0,158.399924,True,False
6386280060329151616,1.0,1425.599428,True,False
6386280060329151616,27.0,475.199782,True,False
6386280060329151616,28.0,475.199791,True,False
6386280060329151616,68.0,158.399926,True,False
6386280060329151616,67.0,158.399927,True,False
6386280060329151616,94.0,158.399924,True,False
6386280060329151616,95.0,158.399924,True,False
6398188767690594048,1.0,1425.599428,True,True
6398188767690594048,27.0,475.199782,True,True
6398188767690594048,28.0,475.199791,True,True
6398188767690594048,68.0,158.399926,True,True
6398188767690594048,67.0,158.399927,True,True
6398188767690594048,94.0,158.399924,True,True
6398188767690594048,95.0,158.399924,True,True
6402860489518406144,1.0,1425.599428,True,False
6402860489518406144,27.0,475.199782,True,False
6402860489518406144,28.0,475.199791,True,False
6402860489518406144,68.0,158.399926,True,False
6402860489518406144,67.0,158.399927,True,False
6402860489518406144,94.0,158.399924,True,False
6402860489518406144,95.0,158.399924,True,False
6405457982659103872,1.0,1425.599428,True,True
6405457982659103872,27.0,475.199782,True,True
6405457982659103872,28.0,475.199791,True,True
6405457982659103872,68.0,158.399926,True,True
6405457982659103872,67.0,158.399927,True,True
6405457982659103872,94.0,158.399924,True,True
6405457982659103872,95.0,158.399924,True,True
6408509574103239552,1.0,1425.599428,True,True
6408509574103239552,27.0,475.199782,True,True
6408509574103239552,28.0,475.199791,True,True
6408509574103239552,68.0,158.399926,True,True
6408509574103239552,95.0,158.399924,True,True
6415630939116638464,13.0,1425.599392,True,True
6415630939116638464,27.0,475.199782,True,True
6415630939116638464,66.0,158.399927,True,True
6415630939116638464,67.0,158.399927,True,True
6415630939116638464,93.0,158.399924,True,True
6415630939116638464,94.0,158.399924,True,True
6421374031949679744,13.0,1425.599392,True,True
6421374031949679744,66.0,158.399927,True,True
6421374031949679744,67.0,158.399927,True,True
6421374031949679744,93.0,158.399924,True,True
6421374031949679744,94.0,158.399924,True,True
6424217300298269568,13.0,1425.599392,True,True
6424217300298269568,27.0,475.199782,True,True
6424217300298269568,67.0,158.399927,True,True
6424217300298269568,94.0,158.399924,True,True
6437366909611503104,13.0,1425.599392,True,False
6437366909611503104,39.0,475.199784,True,False
6437366909611503104,66.0,158.399927,True,False
6437366909611503104,93.0,158.399924,True,False
6446274293824799488,13.0,1425.599392,True,False
6446274293824799488,27.0,475.199782,True,False
6446274293824799488,67.0,158.399927,True,False
6446274293824799488,94.0,158.399924,True,False
6456884409233519360,27.0,475.199782,True,False
6456884409233519360,67.0,158.399927,True,False
6456884409233519360,94.0,158.399924,True,False
6462049502543522688,1.0,1425.599428,True,True
6462049502543522688,27.0,475.199782,True,True
6462049502543522688,28.0,475.199791,True,True
6462049502543522688,68.0,158.399926,True,True
6462049502543522688,67.0,158.399927,True,True
6462049502543522688,95.0,158.399924,True,True
6468337884421010048,13.0,1425.599392,True,False
6468337884421010048,27.0,475.199782,True,False
6468337884421010048,67.0,158.399927,True,False
6468337884421010048,94.0,158.399924,True,False
6469383588698276480,13.0,1425.599392,True,False
6469383588698276480,27.0,475.199782,True,False
6469383588698276480,67.0,158.399927,True,False
6469383588698276480,94.0,158.399924,True,False
6472836050915560448,13.0,1425.599392,True,True
6472836050915560448,27.0,475.199782,True,True
6472836050915560448,67.0,158.399927,True,True
6472836050915560448,94.0,158.399924,True,True
6478328150150225664,1.0,1425.599428,True,False
6478328150150225664,27.0,475.199782,True,False
6478328150150225664,67.0,158.399927,True,False
6478328150150225664,95.0,158.399924,True,False
6487483783474213632,1.0,1425.599428,True,False
6487483783474213632,28.0,475.199791,True,False
6487483783474213632,68.0,158.399926,True,False
6487483783474213632,95.0,158.399924,True,False
6487483783474213632,96.0,158.399924,True,False
6487693790194944128,1.0,1425.599428,True,False
6487693790194944128,28.0,475.199791,True,False
6487693790194944128,68.0,158.399926,True,False
6487693790194944128,95.0,158.399924,True,False
6487693790194944128,96.0,158.399924,True,False
6522188390538224640,1.0,1425.599428,True,False
6522188390538224640,2.0,1425.599438,True,False
6522188390538224640,28.0,475.199791,True,False
6522188390538224640,29.0,475.199793,True,False
6522188390538224640,68.0,158.399926,True,False
6522188390538224640,69.0,158.399927,True,False
6522188390538224640,95.0,158.399924,True,False
6522188390538224640,96.0,158.399924,True,False
6554995893362365952,2.0,1425.599438,True,False
6554995893362365952,29.0,475.199793,True,False
6554995893362365952,69.0,158.399927,True,False
6554995893362365952,96.0,158.399924,True,False
6561146458331160320,1.0,1425.599428,True,False
6561146458331160320,28.0,475.199791,True,False
6561146458331160320,68.0,158.399926,True,False
6561146458331160320,95.0,158.399924,True,False
6572811211549713792,28.0,475.199791,True,False
6572811211549713792,68.0,158.399926,True,False
6572811211549713792,95.0,158.399924,True,False
6575069780231675264,1.0,1425.599428,True,False
6575069780231675264,28.0,475.199791,True,False
6575069780231675264,95.0,158.399924,True,False
6599565765426015232,1.0,1425.599428,True,False
6599565765426015232,28.0,475.199791,True,False
6599565765426015232,68.0,158.399926,True,False
6599565765426015232,95.0,158.399924,True,False
6600863910701061632,1.0,1425.599428,True,True
6600863910701061632,28.0,475.199791,True,True
6600863910701061632,68.0,158.399926,True,True
6600863910701061632,96.0,158.399924,True,True
6608187792013181312,28.0,475.199791,True,True
6608187792013181312,68.0,158.399926,True,True
6608187792013181312,96.0,158.399924,True,True
6612817217002464128,1.0,1425.599428,True,False
6612817217002464128,68.0,158.399926,True,False
6612817217002464128,95.0,158.399924,True,False
6612817835477756160,1.0,1425.599428,True,False
6612817835477756160,68.0,158.399926,True,False
6612817835477756160,95.0,158.399924,True,False
6613969195950456448,1.0,1425.599428,True,False
6613969195950456448,28.0,475.199791,True,False
6623351805412369024,2.0,1425.599438,True,False
6623351805412369024,29.0,475.199793,True,False
6623351805412369024,69.0,158.399927,True,False
6623351805412369024,96.0,158.399924,True,False
6637017330494491648,13.0,1425.599392,True,False
6637017330494491648,66.0,158.399927,True,False
6637017330494491648,67.0,158.399927,True,False
6637017330494491648,93.0,158.399924,True,False
6637017330494491648,94.0,158.399924,True,False
6645504151509887744,13.0,1425.599392,True,True
6645504151509887744,27.0,475.199782,True,True
6645504151509887744,67.0,158.399927,True,True
6645504151509887744,94.0,158.399924,True,True
6650117736660187136,13.0,1425.599392,True,False
6650117736660187136,66.0,158.399927,True,False
6650117736660187136,93.0,158.399924,True,False
6650117736660187136,94.0,158.399924,True,False
6658123517042686464,13.0,1425.599392,True,True
6658123517042686464,27.0,475.199782,True,True
6658123517042686464,67.0,158.399927,True,True
6658123517042686464,94.0,158.399924,True,True
6671213104189712000,13.0,1425.599392,True,False
6671213104189712000,27.0,475.199782,True,False
6671213104189712000,67.0,158.399927,True,False
6671213104189712000,94.0,158.399924,True,False
6672112470338969856,13.0,1425.599392,True,False
6672112470338969856,27.0,475.199782,True,False
6672112470338969856,67.0,158.399927,True,False
6672112470338969856,94.0,158.399924,True,False
6674554829263069440,27.0,475.199782,True,True
6674554829263069440,67.0,158.399927,True,True
6674554829263069440,94.0,158.399924,True,True
6742962972412390912,13.0,1425.599392,True,True
6742962972412390912,27.0,475.199782,True,True
6742962972412390912,67.0,158.399927,True,True
6742962972412390912,94.0,158.399924,True,True
6744957928883188736,13.0,1425.599392,True,False
6744957928883188736,27.0,475.199782,True,False
6744957928883188736,67.0,158.399927,True,False
6744957928883188736,94.0,158.399924,True,False
6744957928883188736,92.0,158.399926,True,False
6768500538717144064,92.0,158.399926,True,False
6773453838597541760,1.0,1425.599428,True,False
6773453838597541760,27.0,475.199782,True,False
6773453838597541760,67.0,158.399927,True,False
6773453838597541760,95.0,158.399924,True,False
6779821003058453120,1.0,1425.599428,True,False
6779821003058453120,27.0,475.199782,True,False
6779821003058453120,95.0,158.399924,True,False
6805970245721550080,1.0,1425.599428,True,False
6805970245721550080,28.0,475.199791,True,False
6817950657560102016,1.0,1425.599428,True,True
6817950657560102016,28.0,475.199791,True,True
6817950657560102016,68.0,158.399926,True,True
6817950657560102016,95.0,158.399924,True,True
6823449766182657280,1.0,1425.599428,True,True
6823449766182657280,28.0,475.199791,True,True
6823449766182657280,92.0,158.399926,True,True
6851779920225659136,92.0,158.399926,True,False
6853658057885526912,92.0,158.399926,True,True
6856077189625042688,92.0,158.399926,True,True
6858958940879829248,92.0,158.399926,True,False
6868107358662346112,92.0,158.399926,True,True
6868221463056407168,92.0,158.399926,True,False
6895572437565417856,55.0,475.199786,True,False
6895572437565417856,92.0,158.399926,True,False
6900333494712655616,92.0,158.399926,True,False
6914281796143286784,54.0,475.199781,True,True
6914281796143286784,81.0,158.399927,True,True
6916929660661726208,55.0,475.199786,True,False
6916929660661726208,81.0,158.399927,True,False
121254932585133568,18.0,1425.599399,True,True
121254932585133568,42.0,475.199778,True,True
121254932585133568,43.0,475.19979,True,True
121254932585133568,44.0,475.19979,True,True
121254932585133568,58.0,158.399926,True,True
121254932585133568,70.0,158.399927,True,True
144312344255035392,43.0,475.19979,True,False
144312344255035392,44.0,475.19979,True,False
144312344255035392,70.0,158.399927,True,False
144312344255035392,71.0,158.39993,True,False
150510158159630848,43.0,475.19979,True,True
150510158159630848,44.0,475.19979,True,True
150510158159630848,70.0,158.399927,True,True
150510158159630848,71.0,158.39993,True,True
156150240492946816,19.0,1425.599402,True,True
156150240492946816,43.0,475.19979,True,True
156150240492946816,44.0,475.19979,True,True
156150240492946816,71.0,158.39993,True,True
179700710496485504,59.0,158.399928,True,False
179700710496485504,86.0,158.399926,True,False
200296663143599104,59.0,158.399928,True,False
200296663143599104,73.0,158.399928,True,False
200296663143599104,86.0,158.399926,True,False
205533465225342208,19.0,1425.599402,True,True
205533465225342208,59.0,158.399928,True,True
205533465225342208,73.0,158.399928,True,True
205533465225342208,86.0,158.399926,True,True
207033680124098048,19.0,1425.599402,True,True
207033680124098048,59.0,158.399928,True,True
207033680124098048,73.0,158.399928,True,True
207033680124098048,86.0,158.399926,True,True
230171768457140736,19.0,1425.599402,True,True
230171768457140736,59.0,158.399928,True,True
230171768457140736,86.0,158.399926,True,True
258996015538087680,19.0,1425.599402,True,False
258996015538087680,59.0,158.399928,True,False
258996015538087680,73.0,158.399928,True,False
258996015538087680,86.0,158.399926,True,False
260343123440688128,19.0,1425.599402,True,False
260343123440688128,59.0,158.399928,True,False
260343123440688128,73.0,158.399928,True,False
260343123440688128,86.0,158.399926,True,False
265201384281320448,19.0,1425.599402,True,True
265201384281320448,59.0,158.399928,True,True
265201384281320448,73.0,158.399928,True,True
269066953631488384,19.0,1425.599402,True,True
269066953631488384,59.0,158.399928,True,True
269066953631488384,60.0,158.399929,True,True
269066953631488384,73.0,158.399928,True,True
353610331133759744,18.0,1425.599399,True,False
353610331133759744,58.0,158.399926,True,False
353610331133759744,85.0,158.399927,True,False
358249819229900672,18.0,1425.599399,True,False
358249819229900672,58.0,158.399926,True,False
358249819229900672,85.0,158.399927,True,False
358269546017619840,18.0,1425.599399,True,False
358269546017619840,58.0,158.399926,True,False
358269546017619840,85.0,158.399927,True,False
393155984814848128,17.0,1425.599381,True,True
393155984814848128,57.0,158.399928,True,True
393155984814848128,84.0,158.399927,True,True
393621524910343296,,,False,False
411311395692644224,17.0,1425.599381,True,False
411311395692644224,18.0,1425.599399,True,False
411311395692644224,85.0,158.399927,True,False
415665118140313472,17.0,1425.599381,True,True
415665118140313472,58.0,158.399926,True,True
415665118140313472,57.0,158.399928,True,True
415665118140313472,84.0,158.399927,True,True
418363560198079616,17.0,1425.599381,True,False
418363560198079616,18.0,1425.599399,True,False
418363560198079616,58.0,158.399926,True,False
418363560198079616,57.0,158.399928,True,False
418363560198079616,84.0,158.399927,True,False
418363560198079616,85.0,158.399927,True,False
419624356438705152,17.0,1425.599381,True,False
419624356438705152,58.0,158.399926,True,False
419624356438705152,57.0,158.399928,True,False
419624356438705152,84.0,158.399927,True,False
419624356438705152,85.0,158.399927,True,False
423027104407576576,17.0,1425.599381,True,True
423027104407576576,18.0,1425.599399,True,True
423027104407576576,24.0,1425.599365,True,True
423027104407576576,58.0,158.399926,True,True
423027104407576576,57.0,158.399928,True,True
423027104407576576,77.0,158.399924,True,True
423027104407576576,78.0,158.399927,True,True
423027104407576576,84.0,158.399927,True,True
423027104407576576,85.0,158.399927,True,True
439595542043685888,18.0,1425.599399,True,False
439595542043685888,58.0,158.399926,True,False
439595542043685888,85.0,158.399927,True,False
445100418805396608,18.0,1425.599399,True,True
445100418805396608,19.0,1425.599402,True,True
445100418805396608,59.0,158.399928,True,True
445100418805396608,86.0,158.399926,True,True
459215468053012096,18.0,1425.599399,True,True
459215468053012096,58.0,158.399926,True,True
459215468053012096,86.0,158.399926,True,True
459215468053012096,85.0,158.399927,True,True
466652427262218240,18.0,1425.599399,True,True
466652427262218240,19.0,1425.599402,True,True
466652427262218240,58.0,158.399926,True,True
466652427262218240,59.0,158.399928,True,True
466652427262218240,86.0,158.399926,True,True
474987206435652608,19.0,1425.599402,True,True
474987206435652608,59.0,158.399928,True,True
474987206435652608,73.0,158.399928,True,True
474987206435652608,86.0,158.399926,True,True
476809509515283712,19.0,1425.599402,True,False
476809509515283712,59.0,158.399928,True,False
476809509515283712,86.0,158.399926,True,False
477826420331704064,19.0,1425.599402,True,False
477826420331704064,59.0,158.399928,True,False
477826420331704064,73.0,158.399928,True,False
477826420331704064,86.0,158.399926,True,False
482089261274984064,19.0,1425.599402,True,True
482089261274984064,59.0,158.399928,True,True
482089261274984064,73.0,158.399928,True,True
482089261274984064,86.0,158.399926,True,True
505516521175942784,18.0,1425.599399,True,True
505516521175942784,58.0,158.399926,True,True
505516521175942784,85.0,158.399927,True,True
515045129459646080,18.0,1425.599399,True,True
515045129459646080,25.0,1425.599351,True,True
515045129459646080,24.0,1425.599365,True,True
515045129459646080,58.0,158.399926,True,True
515045129459646080,52.0,475.199781,True,True
515045129459646080,79.0,158.399924,True,True
515045129459646080,86.0,158.399926,True,True
515045129459646080,85.0,158.399927,True,True
522864272041351296,18.0,1425.599399,True,True
522864272041351296,24.0,1425.599365,True,True
522864272041351296,58.0,158.399926,True,True
522864272041351296,78.0,158.399927,True,True
522864272041351296,85.0,158.399927,True,True
532266024164292352,25.0,1425.599351,True,True
532266024164292352,24.0,1425.599365,True,True
532266024164292352,58.0,158.399926,True,True
532266024164292352,59.0,158.399928,True,True
532266024164292352,52.0,475.199781,True,True
532266024164292352,79.0,158.399924,True,True
532266024164292352,86.0,158.399926,True,True
532266024164292352,78.0,158.399927,True,True
532266024164292352,85.0,158.399927,True,True
549007291282705024,18.0,1425.599399,True,False
549007291282705024,19.0,1425.599402,True,False
549007291282705024,26.0,1425.599348,True,False
549007291282705024,25.0,1425.599351,True,False
549007291282705024,59.0,158.399928,True,False
549007291282705024,53.0,475.199775,True,False
549007291282705024,52.0,475.199781,True,False
549007291282705024,73.0,158.399928,True,False
549007291282705024,79.0,158.399924,True,False
549007291282705024,86.0,158.399926,True,False
555032443207370880,19.0,1425.599402,True,False
555032443207370880,26.0,1425.599348,True,False
555032443207370880,25.0,1425.599351,True,False
555032443207370880,59.0,158.399928,True,False
555032443207370880,60.0,158.399929,True,False
555032443207370880,53.0,475.199775,True,False
555032443207370880,52.0,475.199781,True,False
555032443207370880,73.0,158.399928,True,False
555032443207370880,79.0,158.399924,True,False
555032443207370880,86.0,158.399926,True,False
671436777166606976,46.0,475.199787,True,True
671436777166606976,45.0,475.199789,True,True
671436777166606976,44.0,475.19979,True,True
671436777166606976,72.0,158.399928,True,True
671436777166606976,71.0,158.39993,True,True
890284258753196544,20.0,1425.599406,True,False
890284258753196544,45.0,475.199789,True,False
890284258753196544,44.0,475.19979,True,False
890284258753196544,47.0,475.199791,True,False
890284258753196544,60.0,158.399929,True,False
890284258753196544,72.0,158.399928,True,False
890284258753196544,71.0,158.39993,True,False
939599584345993984,20.0,1425.599406,True,True
939599584345993984,45.0,475.199789,True,True
939599584345993984,44.0,475.19979,True,True
939599584345993984,47.0,475.199791,True,True
939599584345993984,60.0,158.399929,True,True
970354749937140736,19.0,1425.599402,True,False
970354749937140736,59.0,158.399928,True,False
970354749937140736,60.0,158.399929,True,False
970354749937140736,73.0,158.399928,True,False
971499272821709440,20.0,1425.599406,True,False
971499272821709440,60.0,158.399929,True,False
971499272821709440,73.0,158.399928,True,False
997801721262070912,20.0,1425.599406,True,False
997801721262070912,60.0,158.399929,True,False
997801721262070912,73.0,158.399928,True,False
1104878103513141760,19.0,1425.599402,True,False
1104878103513141760,20.0,1425.599406,True,False
1104878103513141760,60.0,158.399929,True,False
1104878103513141760,73.0,158.399928,True,False
1752189568342546048,54.0,475.199781,True,True
1752189568342546048,81.0,158.399927,True,True
1762523981210977664,55.0,475.199786,True,False
1762523981210977664,81.0,158.399927,True,False
1762523981210977664,82.0,158.399927,True,False
1810616448010879488,55.0,475.199786,True,False
1810616448010879488,81.0,158.399927,True,False
1810616448010879488,82.0,158.399927,True,False
1862034696988864896,15.0,1425.599379,True,False
1862034696988864896,14.0,1425.599392,True,False
1862034696988864896,55.0,475.199786,True,False
1862034696988864896,75.0,158.399924,True,False
1862034696988864896,81.0,158.399927,True,False
1862034696988864896,82.0,158.399927,True,False
1905816425352678656,16.0,1425.599358,True,True
1905816425352678656,56.0,158.399927,True,True
1905816425352678656,83.0,158.399927,True,True
1923896622760418176,16.0,1425.599358,True,False
1923896622760418176,17.0,1425.599381,True,False
1923896622760418176,57.0,158.399928,True,False
1923896622760418176,84.0,158.399927,True,False
1934862945577481344,16.0,1425.599358,True,True
1934862945577481344,56.0,158.399927,True,True
1934862945577481344,57.0,158.399928,True,True
1934862945577481344,83.0,158.399927,True,True
1934862945577481344,84.0,158.399927,True,True
1941011930001137280,17.0,1425.599381,True,True
1941011930001137280,57.0,158.399928,True,True
1941011930001137280,84.0,158.399927,True,True
1952802469918554368,16.0,1425.599358,True,True
1952802469918554368,15.0,1425.599379,True,True
1952802469918554368,56.0,158.399927,True,True
1952802469918554368,82.0,158.399927,True,True
1952802469918554368,83.0,158.399927,True,True
1958030617647715328,16.0,1425.599358,True,True
1958030617647715328,56.0,158.399927,True,True
1958030617647715328,83.0,158.399927,True,True
1965478468902062464,16.0,1425.599358,True,False
1965478468902062464,15.0,1425.599379,True,False
